0,6256,False,0
0,6266,False,0
0,6268,False,0
0,6283,False,0
0,6286,False,0
0,6328,False,0
0,6334,False,0
0,6338,False,0
0,6361,False,0
0,6363,False,0
0,6380,False,0
0,6389,False,0
0,6390,False,0
0,6394,False,0
0,6408,False,0
0,6413,False,0
0,6419,False,0
0,6438,False,0
0,6441,False,0
0,6460,False,0
0,6466,False,0
0,6480,False,0
0,6491,False,0
0,6524,False,0
0,6531,False,0
0,6552,False,0
0,6562,False,0
0,6574,False,0
0,6611,False,0
0,6621,False,0
0,6647,False,0
0,6666,False,0
0,6672,False,0
0,6677,False,0
0,6701,False,0
0,6723,False,0
0,6726,False,0
0,6741,False,0
0,6760,False,0
0,6795,False,0
0,6802,False,0
0,6806,False,0
0,6811,False,0
0,6817,False,0
0,6818,False,0
0,6825,False,0
0,6826,False,0
0,6832,False,0
0,6848,False,0
0,6870,False,0
0,6886,False,0
0,6892,False,0
0,6897,False,0
0,6903,False,0
0,6927,False,0
0,6946,False,0
0,6958,False,0
0,6962,False,0
0,7000,False,0
0,7011,False,0
0,7037,False,0
0,7059,False,0
0,7064,False,0
0,7067,False,0
0,7074,False,0
0,7080,False,0
0,7081,False,0
0,7087,False,0
0,7090,False,0
0,7093,False,0
0,7103,False,0
0,7110,False,0
0,7114,False,0
0,7136,False,0
0,7138,False,0
0,7151,False,0
0,7156,False,0
0,7168,False,0
0,7170,False,0
0,7189,False,0
0,7224,False,0
0,7254,False,0
0,7278,False,0
0,7294,False,0
0,7314,False,0
0,7317,False,0
0,7320,False,0
0,7327,False,0
0,7337,False,0
0,7339,False,0
0,7361,False,0
0,7374,False,0
0,7381,False,0
0,7414,False,0
0,7436,False,0
0,7437,False,0
0,7449,False,0
0,7451,False,0
0,7455,False,0
0,7463,False,0
0,7464,False,0
0,7468,False,0
0,7483,False,0
0,7500,False,0
0,7517,False,0
0,7531,False,0
0,7535,False,0
0,7553,False,0
0,7554,False,0
0,7557,False,0
0,7559,False,0
0,7586,False,0
0,7603,False,0
0,7604,False,0
0,7617,False,0
0,7634,False,0
0,7665,False,0
0,7669,False,0
0,7672,False,0
0,7685,False,0
0,7688,False,0
0,7689,False,0
0,7694,False,0
0,7706,False,0
0,7722,False,0
0,7741,False,0
0,7744,False,0
0,7770,False,0
0,7775,False,0
0,7783,False,0
0,7811,False,0
0,7818,False,0
0,7820,False,0
0,7830,False,0
0,7855,False,0
0,7876,False,0
0,7883,False,0
0,7925,False,0
0,7935,False,0
0,7946,False,0
0,7957,False,0
0,7963,False,0
0,7965,False,0
0,7969,False,0
0,7977,False,0
0,7996,False,0
0,8009,False,0
0,8035,False,0
0,8058,False,0
0,8071,False,0
0,8096,False,0
0,8097,False,0
0,8120,False,0
0,8154,False,0
0,8201,False,0
0,8210,False,0
0,8213,False,0
0,8226,False,0
0,8235,False,0
0,8240,False,0
0,8251,False,0
0,8259,False,0
0,8273,False,0
0,8280,False,0
0,8351,False,0
0,8355,False,0
0,8357,False,0
0,8380,False,0
0,8394,False,0
0,8417,False,0
0,8422,False,0
0,8495,False,0
0,8574,False,0
0,8582,False,0
0,8589,False,0
0,8625,False,0
0,8655,False,0
0,8657,False,0
0,8662,False,0
0,8675,False,0
0,8695,False,0
0,8701,False,0
0,8708,False,0
0,8715,False,0
0,8721,False,0
0,8744,False,0
0,8750,False,0
0,8756,False,0
0,8790,False,0
0,8794,False,0
0,8799,False,0
0,8831,False,0
0,8849,False,0
0,8869,False,0
0,8886,False,0
0,8903,False,0
0,8953,False,0
0,8965,False,0
0,8968,False,0
0,8991,False,0
0,8999,False,0
0,9008,False,0
0,9017,False,0
0,9038,False,0
0,9046,False,0
0,9081,False,0
0,9107,False,0
0,9113,False,0
0,9133,False,0
0,9226,False,0
0,9257,False,0
0,9271,False,0
0,9280,False,0
0,9296,False,0
0,9351,False,0
0,9368,False,0
0,9383,False,0
0,9407,False,0
0,9488,False,0
0,9492,False,0
0,9495,False,0
0,9498,False,0
0,9519,False,0
0,9530,False,0
0,9609,False,0
0,9637,False,0
0,9689,False,0
0,9700,False,0
0,9765,False,0
0,9779,False,0
0,9782,False,0
0,9808,False,0
0,9823,False,0
0,9825,False,0
0,9893,False,0
0,9898,False,0
0,9916,False,0
0,9920,False,0
0,9966,False,0
0,9983,False,0
0,10060,False,0
0,10065,False,0
0,10112,False,0
0,10204,False,0
0,10205,False,0
0,10225,False,0
0,10228,False,0
0,10231,False,0
0,10269,False,0
0,10275,False,0
0,10293,False,0
0,10300,False,0
0,10304,False,0
0,10314,False,0
0,10320,False,0
0,10322,False,0
0,10325,False,0
0,10346,False,0
0,10374,False,0
0,10375,False,0
0,10410,False,0
0,10441,False,0
0,10444,False,0
0,10462,False,0
0,10478,False,0
0,10486,False,0
0,10548,False,0
0,10563,False,0
0,10565,False,0
0,10580,False,0
0,10601,False,0
0,10602,False,0
0,10632,False,0
0,10636,False,0
0,10650,False,0
0,10656,False,0
0,10667,False,0
0,10696,False,0
0,10698,False,0
0,10700,False,0
0,10701,False,0
0,10717,False,0
0,10730,False,0
0,10753,False,0
0,10756,False,0
0,10770,False,0
0,10780,False,0
0,10787,False,0
0,10818,False,0
0,10866,False,0
0,10892,False,0
0,10924,False,0
0,10957,False,0
0,10969,False,0
0,10981,False,0
0,10988,False,0
0,11027,False,0
0,11063,False,0
0,11075,False,0
0,11079,False,0
0,11112,False,0
0,11134,False,0
0,11140,False,0
0,11146,False,0
0,11157,False,0
0,11165,False,0
0,11176,False,0
0,11184,False,0
0,11211,False,0
0,11212,False,0
0,11233,False,0
0,11240,False,0
0,11251,False,0
0,11282,False,0
0,11299,False,0
0,11300,False,0
0,11312,False,0
0,11336,False,0
0,11342,False,0
0,11353,False,0
0,11407,False,0
0,11425,False,0
0,11443,False,0
0,11460,False,0
0,11484,False,0
0,11499,False,0
0,11510,False,0
0,11512,False,0
0,11544,False,0
0,11545,False,0
0,11549,False,0
0,11560,False,0
0,11566,False,0
0,11573,False,0
0,11580,False,0
0,11588,False,0
0,11592,False,0
0,11599,False,0
0,11611,False,0
0,11615,False,0
0,11626,False,0
0,11641,False,0
0,11687,False,0
0,11692,False,0
0,11710,False,0
0,11732,False,0
0,11735,False,0
0,11747,False,0
0,11757,False,0
0,11788,False,0
0,11801,False,0
0,11802,False,0
0,11887,False,0
0,11899,False,0
0,11945,False,0
0,11985,False,0
0,12001,False,0
0,12008,False,0
0,12035,False,0
0,12041,False,0
0,12076,False,0
0,12095,False,0
0,12147,False,0
0,12153,False,0
0,12158,False,0
0,12164,False,0
0,12166,False,0
0,12187,False,0
0,12204,False,0
0,12241,False,0
0,12254,False,0
0,12277,False,0
0,12293,False,0
0,12299,False,0
0,12302,False,0
0,12322,False,0
0,12339,False,0
0,12359,False,0
0,12369,False,0
0,12405,False,0
0,12411,False,0
0,12424,False,0
0,12440,False,0
0,12453,False,0
0,12457,False,0
0,12466,False,0
0,12477,False,0
0,12488,False,0
0,12531,False,0
0,12544,False,0
0,12576,False,0
0,12577,False,0
0,12668,False,0
0,12688,False,0
0,12689,False,0
0,12696,False,0
0,12699,False,0
0,12703,False,0
0,12712,False,0
0,12726,False,0
0,12761,False,0
0,12771,False,0
0,12783,False,0
0,12797,False,0
0,12821,False,0
0,12837,False,0
0,12847,False,0
0,12876,False,0
0,12883,False,0
0,12893,False,0
0,12896,False,0
0,12927,False,0
0,12949,False,0
0,12961,False,0
0,12967,False,0
0,12971,False,0
0,12980,False,0
0,12990,False,0
0,13011,False,0
0,13021,False,0
0,13027,False,0
0,13045,False,0
0,13048,False,0
0,13052,False,0
0,13054,False,0
0,13065,False,0
0,13069,False,0
0,13086,False,0
0,13097,False,0
0,13137,False,0
0,13161,False,0
0,13172,False,0
0,13181,False,0
0,13182,False,0
0,13183,False,0
0,13198,False,0
0,13201,False,0
0,13219,False,0
0,13223,False,0
0,13229,False,0
0,13269,False,0
0,13378,False,0
0,13396,False,0
0,13410,False,0
0,13415,False,0
0,13427,False,0
0,13438,False,0
0,13446,False,0
0,13459,False,0
0,13488,False,0
0,13489,False,0
0,13493,False,0
0,13513,False,0
0,13517,False,0
0,13521,False,0
0,13524,False,0
0,13534,False,0
0,13565,False,0
0,13613,False,0
0,13673,False,0
0,13677,False,0
0,13685,False,0
0,13695,False,0
0,13700,False,0
0,13717,False,0
0,13735,False,0
0,13784,False,0
0,13814,False,0
0,13829,False,0
0,13838,False,0
0,13841,False,0
0,13881,False,0
0,13884,False,0
0,13891,False,0
0,13914,False,0
0,13925,False,0
0,13926,False,0
0,13944,False,0
0,14014,False,0
0,14015,False,0
0,14016,False,0
0,14060,False,0
0,14080,False,0
0,14140,False,0
0,14187,False,0
0,14223,False,0
0,14250,False,0
0,14257,False,0
0,14301,False,0
0,14305,False,0
0,14331,False,0
0,14358,False,0
0,14394,False,0
0,14443,False,0
0,14449,False,0
0,14486,False,0
0,14594,False,0
0,14598,False,0
0,14607,False,0
0,14615,False,0
0,14619,False,0
0,14682,False,0
0,14769,False,0
0,14784,False,0
0,14793,False,0
0,14804,False,0
0,14808,False,0
0,14816,False,0
0,14854,False,0
0,14909,False,0
0,14910,False,0
0,14913,False,0
0,14976,False,0
0,15012,False,0
0,15032,False,0
0,15070,False,0
0,15104,False,0
0,15117,False,0
0,15144,False,0
0,15165,False,0
0,15179,False,0
0,15233,False,0
0,15241,False,0
0,15247,False,0
0,15281,False,0
0,15294,False,0
0,15332,False,0
0,15356,False,0
0,15357,False,0
0,15359,False,0
0,15424,False,0
0,15454,False,0
0,15458,False,0
0,15507,False,0
0,15539,False,0
0,15560,False,0
0,15563,False,0
0,15596,False,0
0,15604,False,0
0,15657,False,0
0,15688,False,0
0,15691,False,0
0,15709,False,0
0,15711,False,0
0,15728,False,0
0,15741,False,0
0,15785,False,0
0,15811,False,0
0,15908,False,0
0,15920,False,0
0,15922,False,0
0,15984,False,0
0,16003,False,0
0,16022,False,0
0,16058,False,0
0,16064,False,0
0,16074,False,0
0,16081,False,0
0,16084,False,0
0,16102,False,0
0,16107,False,0
0,16113,False,0
0,16136,False,0
0,16158,False,0
0,16161,False,0
0,16186,False,0
0,16200,False,0
0,16228,False,0
0,16297,False,0
0,16311,False,0
0,16327,False,0
0,16347,False,0
0,16350,False,0
0,16393,False,0
0,16415,False,0
0,16450,False,0
0,16462,False,0
0,16477,False,0
0,16485,False,0
0,16512,False,0
0,16516,False,0
0,16517,False,0
0,16570,False,0
0,16588,False,0
0,16594,False,0
0,16625,False,0
0,16649,False,0
0,16651,False,0
0,16675,False,0
0,16677,False,0
0,16688,False,0
0,16707,False,0
0,16724,False,0
0,16734,False,0
0,16770,False,0
0,16800,False,0
0,16824,False,0
0,16848,False,0
0,16882,False,0
0,16909,False,0
0,16916,False,0
0,16956,False,0
0,17044,False,0
0,17060,False,0
0,17128,False,0
0,17152,False,0
0,17184,False,0
0,17186,False,0
0,17276,False,0
0,17291,False,0
0,17378,False,0
0,17384,False,0
0,17390,False,0
0,17393,False,0
0,17395,False,0
0,17400,False,0
0,17409,False,0
0,17419,False,0
0,17427,False,0
0,17442,False,0
0,17455,False,0
0,17475,False,0
0,17479,False,0
0,17481,False,0
0,17516,False,0
0,17526,False,0
0,17533,False,0
0,17558,False,0
0,17562,False,0
0,17563,False,0
0,17651,False,0
0,17677,False,0
0,17689,False,0
0,17723,False,0
0,17758,False,0
0,17804,False,0
0,17859,False,0
0,17864,False,0
0,17918,False,0
0,17921,False,0
0,17934,False,0
0,17965,False,0
0,17989,False,0
0,17992,False,0
0,18061,False,0
0,18067,False,0
0,18111,False,0
0,18156,False,0
0,18160,False,0
0,18172,False,0
0,18221,False,0
0,18230,False,0
0,18237,False,0
0,18248,False,0
0,18249,False,0
0,18263,False,0
0,18288,False,0
0,18302,False,0
0,18365,False,0
0,18396,False,0
0,18400,False,0
0,18401,False,0
0,18413,False,0
0,18446,False,0
0,18451,False,0
0,18481,False,0
0,18491,False,0
0,18494,False,0
0,18506,False,0
0,18522,False,0
0,18564,False,0
0,18619,False,0
0,18622,False,0
0,18644,False,0
0,18674,False,0
0,18689,False,0
0,18708,False,0
0,18719,False,0
0,18797,False,0
0,18799,False,0
0,18815,False,0
0,18833,False,0
0,18883,False,0
0,18888,False,0
0,18918,False,0
0,18934,False,0
0,18950,False,0
0,18970,False,0
0,18972,False,0
0,18984,False,0
0,18995,False,0
0,19003,False,0
0,19006,False,0
0,19045,False,0
0,19065,False,0
0,19069,False,0
0,19072,False,0
0,19104,False,0
0,19115,False,0
0,19121,False,0
0,19126,False,0
0,19130,False,0
0,19138,False,0
0,19147,False,0
0,19153,False,0
0,19167,False,0
0,19178,False,0
0,19181,False,0
0,19194,False,0
0,19195,False,0
0,19204,False,0
0,19226,False,0
0,19268,False,0
0,19281,False,0
0,19310,False,0
0,19311,False,0
0,19328,False,0
0,19337,False,0
0,19377,False,0
0,19428,False,0
0,19473,False,0
0,19495,False,0
0,19498,False,0
0,19503,False,0
0,19519,False,0
0,19525,False,0
0,19551,False,0
0,19555,False,0
0,19598,False,0
0,19614,False,0
0,19634,False,0
0,19642,False,0
0,19753,False,0
0,19755,False,0
0,19770,False,0
0,19786,False,0
0,19897,False,0
0,19898,False,0
0,19953,False,0
0,19997,False,0
0,20007,False,0
0,20033,False,0
0,20035,False,0
0,20044,False,0
0,20048,False,0
0,20065,False,0
0,20090,False,0
0,20103,False,0
0,20105,False,0
0,20146,False,0
0,20151,False,0
0,20176,False,0
0,20184,False,0
0,20194,False,0
0,20205,False,0
0,20216,False,0
0,20229,False,0
0,20250,False,0
0,20297,False,0
0,20307,False,0
0,20363,False,0
0,20403,False,0
0,20487,False,0
0,20504,False,0
0,20513,False,0
0,20591,False,0
0,20601,False,0
0,20701,False,0
0,20755,False,0
0,20757,False,0
0,20762,False,0
0,20764,False,0
0,20783,False,0
0,20788,False,0
0,20793,False,0
0,20807,False,0
0,20808,False,0
0,20826,False,0
0,20838,False,0
0,20887,False,0
0,20892,False,0
0,20903,False,0
0,20930,False,0
0,20954,False,0
0,20991,False,0
0,21002,False,0
0,21016,False,0
0,21021,False,0
0,21026,False,0
0,21086,False,0
0,21091,False,0
0,21117,False,0
0,21207,False,0
0,21229,False,0
0,21239,False,0
0,21244,False,0
0,21334,False,0
0,21386,False,0
0,21388,False,0
0,21418,False,0
0,21420,False,0
0,21504,False,0
0,21530,False,0
0,21538,False,0
0,21572,False,0
0,21586,False,0
0,21589,False,0
0,21608,False,0
0,21622,False,0
0,21633,False,0
0,21642,False,0
0,21715,False,0
0,21768,False,0
0,21775,False,0
0,21803,False,0
0,21890,False,0
0,21900,False,0
0,21934,False,0
0,21948,False,0
0,21963,False,0
0,21999,False,0
0,22126,False,0
0,22131,False,0
0,22139,False,0
0,22166,False,0
0,22234,False,0
0,22237,False,0
0,22270,False,0
0,22278,False,0
0,22344,False,0
0,22349,False,0
0,22381,False,0
0,22408,False,0
0,22426,False,0
0,22451,False,0
0,22455,False,0
0,22463,False,0
0,22489,False,0
0,22545,False,0
0,22548,False,0
0,22589,False,0
0,22642,False,0
0,22653,False,0
0,22671,False,0
0,22682,False,0
0,22702,False,0
0,22709,False,0
0,22723,False,0
0,22761,False,0
0,22780,False,0
0,22835,False,0
0,22837,False,0
0,22856,False,0
0,22928,False,0
0,22939,False,0
0,22969,False,0
0,23001,False,0
0,23006,False,0
0,23017,False,0
0,23025,False,0
0,23027,False,0
0,23064,False,0
0,23079,False,0
0,23117,False,0
0,23140,False,0
0,23142,False,0
0,23148,False,0
0,23263,False,0
0,23275,False,0
0,23305,False,0
0,23318,False,0
0,23381,False,0
0,23449,False,0
0,23455,False,0
0,23502,False,0
0,23532,False,0
0,23547,False,0
0,23552,False,0
0,23554,False,0
0,23563,False,0
0,23590,False,0
0,23604,False,0
0,23611,False,0
0,23621,False,0
0,23629,False,0
0,23645,False,0
0,23647,False,0
0,23652,False,0
0,23663,False,0
0,23681,False,0
0,23693,False,0
0,23699,False,0
0,23716,False,0
0,23741,False,0
0,23781,False,0
0,23789,False,0
0,23853,False,0
0,23933,False,0
0,23937,False,0
0,23952,False,0
0,23999,False,0
0,24048,False,0
0,24083,False,0
0,24164,False,0
0,24169,False,0
0,24172,False,0
0,24185,False,0
0,24217,False,0
0,24235,False,0
0,24236,False,0
0,24278,False,0
0,24304,False,0
0,24330,False,0
0,24337,False,0
0,24343,False,0
0,24348,False,0
0,24380,False,0
0,24386,False,0
0,24416,False,0
0,24448,False,0
0,24454,False,0
0,24476,False,0
0,24567,False,0
0,24613,False,0
0,24704,False,0
0,24723,False,0
0,24759,False,0
0,24778,False,0
0,24836,False,0
0,24856,False,0
0,24865,False,0
0,24951,False,0
0,25011,False,0
0,25029,False,0
0,25047,False,0
0,25057,False,0
0,25071,False,0
0,25101,False,0
0,25156,False,0
0,25192,False,0
0,25198,False,0
0,25219,False,0
0,25294,False,0
0,25305,False,0
0,25321,False,0
0,25322,False,0
0,25330,False,0
0,25344,False,0
0,25362,False,0
0,25374,False,0
0,25391,False,0
0,25416,False,0
0,25443,False,0
0,25500,False,0
0,25594,False,0
0,25629,False,0
0,25656,False,0
0,25661,False,0
0,25673,False,0
0,25684,False,0
0,25723,False,0
0,25761,False,0
0,25787,False,0
0,25811,False,0
0,25831,False,0
0,25843,False,0
0,25860,False,0
0,25949,False,0
0,25977,False,0
0,26006,False,0
0,26032,False,0
0,26055,False,0
0,26103,False,0
0,26209,False,0
0,26216,False,0
0,26235,False,0
0,26273,False,0
0,26297,False,0
0,26298,False,0
0,26331,False,0
0,26353,False,0
0,26365,False,0
0,26373,False,0
0,26416,False,0
0,26420,False,0
0,26427,False,0
0,26431,False,0
0,26435,False,0
0,26458,False,0
0,26513,False,0
0,26596,False,0
0,26675,False,0
0,26683,False,0
0,26708,False,0
0,26793,False,0
0,26799,False,0
0,26808,False,0
0,26841,False,0
0,26871,False,0
0,26879,False,0
0,26901,False,0
0,26928,False,0
0,26949,False,0
0,26954,False,0
0,27003,False,0
0,27009,False,0
0,27080,False,0
0,27093,False,0
0,27207,False,0
0,27255,False,0
0,27301,False,0
0,27356,False,0
0,27385,False,0
0,27414,False,0
0,27431,False,0
0,27444,False,0
0,27490,False,0
0,27553,False,0
0,27570,False,0
0,27573,False,0
0,27599,False,0
0,27628,False,0
0,27642,False,0
0,27665,False,0
0,27694,False,0
0,27714,False,0
0,27727,False,0
0,27729,False,0
0,27737,False,0
0,27739,False,0
0,27771,False,0
0,27826,False,0
0,27840,False,0
0,27863,False,0
0,27880,False,0
0,28002,False,0
0,28038,False,0
0,28110,False,0
0,28198,False,0
0,28233,False,0
0,28242,False,0
0,28253,False,0
0,28255,False,0
0,28318,False,0
0,28367,False,0
0,28442,False,0
0,28461,False,0
0,28573,False,0
0,28634,False,0
0,28646,False,0
0,28650,False,0
0,28660,False,0
0,28668,False,0
0,28671,False,0
0,28704,False,0
0,28727,False,0
0,28766,False,0
0,28779,False,0
0,28785,False,0
0,28797,False,0
0,28829,False,0
0,28900,False,0
0,28922,False,0
0,28927,False,0
0,28931,False,0
0,29055,False,0
0,29086,False,0
0,29160,False,0
0,29196,False,0
0,29243,False,0
0,29274,False,0
0,29287,False,0
0,29294,False,0
0,29304,False,0
0,29309,False,0
0,29312,False,0
0,29333,False,0
0,29366,False,0
0,29374,False,0
0,29418,False,0
0,29433,False,0
0,29457,False,0
0,29462,False,0
0,29503,False,0
0,29512,False,0
0,29536,False,0
0,29540,False,0
0,29542,False,0
0,29546,False,0
0,29547,False,0
0,29566,False,0
0,29569,False,0
0,29572,False,0
0,29574,False,0
0,29599,False,0
0,29651,False,0
0,29657,False,0
0,29687,False,0
0,29708,False,0
0,29739,False,0
0,29770,False,0
0,29786,False,0
0,29799,False,0
0,29839,False,0
0,29842,False,0
0,29949,False,0
0,29983,False,0
0,29994,False,0
0,30041,False,0
0,30086,False,0
0,30140,False,0
0,30166,False,0
0,30170,False,0
0,30180,False,0
0,30186,False,0
0,30190,False,0
0,30224,False,0
0,30239,False,0
0,30274,False,0
0,30304,False,0
0,30389,False,0
0,30397,False,0
0,30409,False,0
0,30499,False,0
0,30500,False,0
0,30518,False,0
0,30533,False,0
0,30535,False,0
0,30566,False,0
0,30606,False,0
0,30654,False,0
0,30687,False,0
0,30689,False,0
0,30733,False,0
0,30777,False,0
0,30778,False,0
0,30801,False,0
0,30811,False,0
0,30816,False,0
0,30881,False,0
0,30926,False,0
0,30930,False,0
0,30967,False,0
0,30977,False,0
0,31038,False,0
0,31058,False,0
0,31070,False,0
0,31147,False,0
0,31207,False,0
0,31219,False,0
0,31223,False,0
0,31259,False,0
0,31300,False,0
0,31307,False,0
0,31327,False,0
0,31330,False,0
0,31359,False,0
0,31436,False,0
0,31466,False,0
0,31539,False,0
0,31595,False,0
0,31596,False,0
0,31615,False,0
0,31668,False,0
0,31685,False,0
0,31797,False,0
0,31816,False,0
0,31843,False,0
0,31857,False,0
0,31868,False,0
0,31902,False,0
0,31975,False,0
0,32002,False,0
0,32053,False,0
0,32057,False,0
0,32178,False,0
0,32186,False,0
0,32197,False,0
0,32203,False,0
0,32210,False,0
0,32247,False,0
0,32255,False,0
0,32262,False,0
0,32301,False,0
0,32327,False,0
0,32348,False,0
0,32359,False,0
0,32371,False,0
0,32382,False,0
0,32396,False,0
0,32417,False,0
0,32454,False,0
0,32490,False,0
0,32503,False,0
0,32506,False,0
0,32518,False,0
0,32521,False,0
0,32551,False,0
0,32556,False,0
0,32565,False,0
0,32624,False,0
0,32661,False,0
0,32730,False,0
0,32798,False,0
0,32799,False,0
0,32831,False,0
0,32838,False,0
0,32846,False,0
0,32888,False,0
0,32903,False,0
0,32926,False,0
0,32951,False,0
0,32974,False,0
0,32984,False,0
0,32997,False,0
0,33011,False,0
0,33045,False,0
0,33054,False,0
0,33066,False,0
0,33084,False,0
0,33108,False,0
0,33113,False,0
0,33117,False,0
0,33176,False,0
0,33210,False,0
0,33334,False,0
0,33338,False,0
0,33344,False,0
0,33367,False,0
0,33401,False,0
0,33406,False,0
0,33454,False,0
0,33469,False,0
0,33472,False,0
0,33499,False,0
0,33539,False,0
0,33551,False,0
0,33594,False,0
0,33600,False,0
0,33650,False,0
0,33657,False,0
0,33725,False,0
0,33776,False,0
0,33833,False,0
0,33842,False,0
0,33848,False,0
0,33877,False,0
0,33907,False,0
0,33938,False,0
0,34004,False,0
0,34017,False,0
0,34021,False,0
0,34060,False,0
0,34065,False,0
0,34066,False,0
0,34072,False,0
0,34079,False,0
0,34107,False,0
0,34118,False,0
0,34131,False,0
0,34153,False,0
0,34200,False,0
0,34238,False,0
0,34244,False,0
0,34247,False,0
0,34321,False,0
0,34328,False,0
0,34335,False,0
0,34339,False,0
0,34343,False,0
0,34363,False,0
0,34385,False,0
0,34407,False,0
0,34448,False,0
0,34465,False,0
0,34538,False,0
0,34555,False,0
0,34580,False,0
0,34596,False,0
0,34618,False,0
0,34698,False,0
0,34710,False,0
0,34746,False,0
0,34799,False,0
0,34806,False,0
0,34826,False,0
0,34852,False,0
0,34881,False,0
0,34884,False,0
0,34960,False,0
0,34968,False,0
0,34971,False,0
0,35031,False,0
0,35072,False,0
0,35099,False,0
0,35100,False,0
0,35181,False,0
0,35216,False,0
0,35230,False,0
0,35316,False,0
0,35333,False,0
0,35338,False,0
0,35344,False,0
0,35378,False,0
0,35381,False,0
0,35386,False,0
0,35432,False,0
0,35456,False,0
0,35464,False,0
0,35490,False,0
0,35502,False,0
0,35553,False,0
0,35567,False,0
0,35571,False,0
0,35590,False,0
0,35606,False,0
0,35626,False,0
0,35636,False,0
0,35639,False,0
0,35662,False,0
0,35685,False,0
0,35699,False,0
0,35721,False,0
0,35744,False,0
0,35763,False,0
0,35776,False,0
0,35828,False,0
0,35837,False,0
0,35868,False,0
0,35889,False,0
0,35904,False,0
0,35943,False,0
0,36169,False,0
0,36185,False,0
0,36196,False,0
0,36220,False,0
0,36226,False,0
0,36230,False,0
0,36305,False,0
0,36325,False,0
0,36360,False,0
0,36458,False,0
0,36476,False,0
0,36494,False,0
0,36538,False,0
0,36546,False,0
0,36616,False,0
0,36617,False,0
0,36618,False,0
0,36621,False,0
0,36625,False,0
0,36659,False,0
0,36665,False,0
0,36668,False,0
0,36739,False,0
0,36820,False,0
0,36833,False,0
0,36910,False,0
0,36912,False,0
0,36915,False,0
0,36926,False,0
0,36945,False,0
0,36946,False,0
0,36951,False,0
0,37006,False,0
0,37023,False,0
0,37029,False,0
0,37067,False,0
0,37086,False,0
0,37151,False,0
0,37170,False,0
0,37266,False,0
0,37268,False,0
0,37292,False,0
0,37307,False,0
0,37327,False,0
0,37342,False,0
0,37359,False,0
0,37371,False,0
0,37379,False,0
0,37394,False,0
0,37400,False,0
0,37403,False,0
0,37421,False,0
0,37438,False,0
0,37483,False,0
0,37494,False,0
0,37502,False,0
0,37512,False,0
0,37542,False,0
0,37545,False,0
0,37576,False,0
0,37584,False,0
0,37609,False,0
0,37681,False,0
0,37697,False,0
0,37734,False,0
0,37752,False,0
0,37758,False,0
0,37790,False,0
0,37797,False,0
0,37799,False,0
0,37859,False,0
0,37880,False,0
0,37894,False,0
0,38036,False,0
0,38038,False,0
0,38100,False,0
0,38103,False,0
0,38117,False,0
0,38156,False,0
0,38163,False,0
0,38172,False,0
0,38192,False,0
0,38193,False,0
0,38197,False,0
0,38204,False,0
0,38209,False,0
0,38229,False,0
0,38241,False,0
0,38252,False,0
0,38277,False,0
0,38279,False,0
0,38346,False,0
0,38358,False,0
0,38361,False,0
0,38364,False,0
0,38381,False,0
0,38395,False,0
0,38430,False,0
0,38484,False,0
0,38559,False,0
0,38610,False,0
